date,specialty,patients,temperature,aqi,rainfall,holiday,revisit,doctors
2023-08-08,Dental,39,28,93,16,0,14,4
2023-08-08,ENT,25,28,93,16,0,8,3
2023-08-08,Orthopaedic,30,28,93,16,0,10,3
2023-08-09,General Medicine,41,23,132,6,0,12,5
2023-08-09,Dental,41,23,132,6,0,14,4
2023-08-09,ENT,32,23,132,6,0,11,3
2023-08-09,Orthopaedic,30,23,132,6,0,9,3
2023-08-10,General Medicine,44,15,115,39,0,15,5
2023-08-10,Dental,40,15,115,39,0,14,4
2023-08-10,ENT,27,15,115,39,0,9,3
2023-08-10,Orthopaedic,30,15,115,39,0,10,3
2023-08-11,General Medicine,45,28,136,39,0,16,5
2023-08-11,Dental,33,28,136,39,0,10,4
2023-08-11,ENT,27,28,136,39,0,10,3
2023-08-11,Orthopaedic,29,28,136,39,0,10,3
2023-08-12,General Medicine,31,24,114,24,0,9,5
2023-08-12,Dental,28,24,114,24,0,8,4
2023-08-12,ENT,20,24,114,24,0,6,3
2023-08-12,Orthopaedic,25,24,114,24,0,8,3
2023-08-13,General Medicine,43,35,69,24,0,14,5
2023-08-13,Dental,40,35,69,24,0,14,4
2023-08-13,ENT,27,35,69,24,0,9,3
2023-08-13,Orthopaedic,32,35,69,24,0,11,3
2023-08-14,General Medicine,24,25,113,4,0,7,5
2023-08-14,Dental,22,25,113,4,0,7,4
2023-08-14,ENT,16,25,113,4,0,5,3
2023-08-14,Orthopaedic,20,25,113,4,0,7,3
2023-08-15,General Medicine,37,27,120,19,0,11,5
2023-08-15,Dental,32,27,120,19,0,9,4
2023-08-15,ENT,28,27,120,19,0,10,3
2023-08-15,Orthopaedic,26,27,120,19,0,7,3
2023-08-16,General Medicine,40,25,100,18,0,13,5
2023-08-16,Dental,34,25,100,18,0,11,4
2023-08-16,ENT,24,25,100,18,0,7,3
2023-08-16,Orthopaedic,32,25,100,18,0,11,3
2023-08-17,General Medicine,39,25,93,13,0,12,5
2023-08-17,Dental,38,25,93,13,0,13,4
2023-08-17,ENT,29,25,93,13,0,10,3
2023-08-17,Orthopaedic,27,25,93,13,0,8,3
2023-08-18,General Medicine,45,27,136,2,0,15,5
2023-08-18,Dental,37,27,136,2,0,12,4
2023-08-18,ENT,26,27,136,2,0,8,3
2023-08-18,Orthopaedic,30,27,136,2,0,10,3
2023-08-19,General Medicine,33,21,102,7,0,10,5
2023-08-19,Dental,28,21,102,7,0,9,4
2023-08-19,ENT,19,21,102,7,0,6,3
2023-08-19,Orthopaedic,24,21,102,7,0,8,3
2023-08-20,General Medicine,37,32,90,26,0,11,5
2023-08-20,Dental,35,32,90,26,0,11,4
2023-08-20,ENT,28,32,90,26,0,10,3
2023-08-20,Orthopaedic,26,32,90,26,0,7,3
2023-08-21,General Medicine,23,30,76,40,0,8,5
2023-08-21,Dental,18,30,76,40,0,6,4
2023-08-21,ENT,13,30,76,40,0,4,3
2023-08-21,Orthopaedic,15,30,76,40,0,5,3
2023-08-22,General Medicine,38,23,65,27,0,11,5
2023-08-22,Dental,36,23,65,27,0,11,4
2023-08-22,ENT,28,23,65,27,0,10,3
2023-08-22,Orthopaedic,29,23,65,27,0,9,3
2023-08-23,General Medicine,37,20,93,43,0,11,5
2023-08-23,Dental,33,20,93,43,0,10,4
2023-08-23,ENT,28,20,93,43,0,10,3
2023-08-23,Orthopaedic,28,20,93,43,0,9,3
2023-08-24,General Medicine,39,33,115,44,0,12,5
2023-08-24,Dental,32,33,115,44,0,9,4
2023-08-24,ENT,23,33,115,44,0,7,3
2023-08-24,Orthopaedic,31,33,115,44,0,10,3
2023-08-25,General Medicine,44,18,136,11,0,14,5
2023-08-25,Dental,44,18,136,11,0,16,4
2023-08-25,ENT,25,18,136,11,0,7,3
2023-08-25,Orthopaedic,36,18,136,11,0,13,3
2023-08-26,General Medicine,36,30,140,31,0,11,5
2023-08-26,Dental,34,30,140,31,0,12,4
2023-08-26,ENT,21,30,140,31,0,6,3
2023-08-26,Orthopaedic,24,30,140,31,0,7,3
2023-08-27,General Medicine,51,24,125,15,0,18,5
2023-08-27,Dental,41,24,125,15,0,14,4
2023-08-27,ENT,28,24,125,15,0,9,3
2023-08-27,Orthopaedic,34,24,125,15,0,11,3
2023-08-28,General Medicine,22,22,81,18,0,6,5
2023-08-28,Dental,22,22,81,18,0,8,4
2023-08-28,ENT,17,22,81,18,0,6,3
2023-08-28,Orthopaedic,16,22,81,18,0,5,3
2023-08-29,General Medicine,48,27,134,4,0,16,5
2023-08-29,Dental,37,27,134,4,0,11,4
2023-08-29,ENT,31,27,134,4,0,11,3
2023-08-29,Orthopaedic,31,27,134,4,0,9,3
2023-08-30,General Medicine,52,37,137,11,0,16,5
2023-08-30,Dental,44,37,137,11,0,14,4
2023-08-30,ENT,33,37,137,11,0,10,3
2023-08-30,Orthopaedic,39,37,137,11,0,13,3
2023-08-31,General Medicine,49,17,129,28,0,17,5
2023-08-31,Dental,35,17,129,28,0,10,4
2023-08-31,ENT,28,17,129,28,0,9,3
2023-08-31,Orthopaedic,34,17,129,28,0,12,3
2023-09-01,General Medicine,43,15,119,39,0,15,5
2023-09-01,Dental,36,15,119,39,0,12,4
2023-09-01,ENT,24,15,119,39,0,7,3
2023-09-01,Orthopaedic,29,15,119,39,0,9,3
2023-09-02,General Medicine,38,30,130,31,0,13,5
2023-09-02,Dental,30,30,130,31,0,9,4
2023-09-02,ENT,24,30,130,31,0,8,3
2023-09-02,Orthopaedic,25,30,130,31,0,8,3
2023-09-03,General Medicine,46,27,89,16,0,15,5
2023-09-03,Dental,41,27,89,16,0,14,4
2023-09-03,ENT,28,27,89,16,0,9,3
2023-09-03,Orthopaedic,30,27,89,16,0,9,3
2023-09-04,General Medicine,29,26,136,3,0,10,5
2023-09-04,Dental,22,26,136,3,0,7,4
2023-09-04,ENT,17,26,136,3,0,5,3
2023-09-04,Orthopaedic,20,26,136,3,0,6,3
2023-09-05,General Medicine,47,15,118,31,0,16,5
2023-09-05,Dental,37,15,118,31,0,12,4
2023-09-05,ENT,28,15,118,31,0,9,3
2023-09-05,Orthopaedic,32,15,118,31,0,10,3
2023-09-06,General Medicine,41,24,112,17,0,12,5
2023-09-06,Dental,34,24,112,17,0,10,4
2023-09-06,ENT,27,24,112,17,0,8,3
2023-09-06,Orthopaedic,32,24,112,17,0,10,3
2023-09-07,General Medicine,38,29,90,42,0,12,5
2023-09-07,Dental,32,29,90,42,0,9,4
2023-09-07,ENT,28,29,90,42,0,10,3
2023-09-07,Orthopaedic,28,29,90,42,0,9,3
2023-09-08,General Medicine,43,24,120,19,0,15,5
2023-09-08,Dental,34,24,120,19,0,11,4
2023-09-08,ENT,28,24,120,19,0,10,3
2023-09-08,Orthopaedic,29,24,120,19,0,9,3
2023-09-09,General Medicine,36,20,113,31,0,12,5
2023-09-09,Dental,31,20,113,31,0,10,4
2023-09-09,ENT,20,20,113,31,0,6,3
2023-09-09,Orthopaedic,22,20,113,31,0,6,3
2023-09-10,General Medicine,40,19,91,1,0,11,5
2023-09-10,Dental,40,19,91,1,0,13,4
2023-09-10,ENT,28,19,91,1,0,9,3
2023-09-10,Orthopaedic,32,19,91,1,0,10,3
2023-09-11,General Medicine,27,22,131,18,0,10,5
2023-09-11,Dental,22,22,131,18,0,7,4
2023-09-11,ENT,15,22,131,18,0,5,3
2023-09-11,Orthopaedic,16,22,131,18,0,5,3
2023-09-12,General Medicine,37,34,119,21,0,11,5
2023-09-12,Dental,33,34,119,21,0,10,4
2023-09-12,ENT,23,34,119,21,0,6,3
2023-09-12,Orthopaedic,28,34,119,21,0,8,3
2023-09-13,General Medicine,39,19,122,15,0,11,5
2023-09-13,Dental,40,19,122,15,0,14,4
2023-09-13,ENT,28,19,122,15,0,9,3
2023-09-13,Orthopaedic,31,19,122,15,0,10,3
2023-09-14,General Medicine,39,18,71,38,0,13,5
2023-09-14,Dental,33,18,71,38,0,10,4
2023-09-14,ENT,22,18,71,38,0,6,3
2023-09-14,Orthopaedic,28,18,71,38,0,9,3
2023-09-15,General Medicine,41,23,74,19,0,14,5
2023-09-15,Dental,31,23,74,19,0,10,4
2023-09-15,ENT,26,23,74,19,0,9,3
2023-09-15,Orthopaedic,24,23,74,19,0,7,3
2023-09-16,General Medicine,34,31,114,23,0,11,5
2023-09-16,Dental,28,31,114,23,0,9,4
2023-09-16,ENT,19,31,114,23,0,6,3
2023-09-16,Orthopaedic,24,31,114,23,0,8,3
2023-09-17,General Medicine,44,26,83,33,0,16,5
2023-09-17,Dental,32,26,83,33,0,9,4
2023-09-17,ENT,26,26,83,33,0,9,3
2023-09-17,Orthopaedic,26,26,83,33,0,8,3
2023-09-18,General Medicine,25,26,108,18,0,9,5
2023-09-18,Dental,20,26,108,18,0,7,4
2023-09-18,ENT,13,26,108,18,0,4,3
2023-09-18,Orthopaedic,15,26,108,18,0,5,3
2023-09-19,General Medicine,44,21,83,1,0,15,5
2023-09-19,Dental,36,21,83,1,0,12,4
2023-09-19,ENT,26,21,83,1,0,9,3
2023-09-19,Orthopaedic,28,21,83,1,0,9,3
2023-09-20,General Medicine,44,24,96,18,0,16,5
2023-09-20,Dental,38,24,96,18,0,14,4
2023-09-20,ENT,22,24,96,18,0,6,3
2023-09-20,Orthopaedic,29,24,96,18,0,10,3
2023-09-21,General Medicine,45,17,119,23,0,16,5
2023-09-21,Dental,35,17,119,23,0,11,4
2023-09-21,ENT,28,17,119,23,0,10,3
2023-09-21,Orthopaedic,26,17,119,23,0,8,3
2023-09-22,General Medicine,42,17,104,2,0,13,5
2023-09-22,Dental,38,17,104,2,0,13,4
2023-09-22,ENT,27,17,104,2,0,9,3
2023-09-22,Orthopaedic,35,17,104,2,0,13,3
2023-09-23,General Medicine,31,17,114,26,0,9,5
2023-09-23,Dental,29,17,114,26,0,9,4
2023-09-23,ENT,21,17,114,26,0,6,3
2023-09-23,Orthopaedic,23,17,114,26,0,7,3
2023-09-24,General Medicine,49,12,114,19,0,17,5
2023-09-24,Dental,40,12,114,19,0,13,4
2023-09-24,ENT,31,12,114,19,0,11,3
2023-09-24,Orthopaedic,30,12,114,19,0,9,3
2023-09-25,General Medicine,26,14,98,40,0,9,5
2023-09-25,Dental,21,14,98,40,0,7,4
2023-09-25,ENT,13,14,98,40,0,4,3
2023-09-25,Orthopaedic,17,14,98,40,0,6,3
2023-09-26,General Medicine,37,18,72,30,0,11,5
2023-09-26,Dental,39,18,72,30,0,14,4
2023-09-26,ENT,25,18,72,30,0,8,3
2023-09-26,Orthopaedic,29,18,72,30,0,9,3
2023-09-27,General Medicine,48,15,126,21,0,17,5
2023-09-27,Dental,36,15,126,21,0,11,4
2023-09-27,ENT,26,15,126,21,0,8,3
2023-09-27,Orthopaedic,34,15,126,21,0,12,3
2023-09-28,General Medicine,39,19,79,30,0,12,5
2023-09-28,Dental,36,19,79,30,0,12,4
2023-09-28,ENT,25,19,79,30,0,8,3
2023-09-28,Orthopaedic,33,19,79,30,0,12,3
2023-09-29,General Medicine,41,26,60,42,0,14,5
2023-09-29,Dental,33,26,60,42,0,11,4
2023-09-29,ENT,21,26,60,42,0,6,3
2023-09-29,Orthopaedic,26,26,60,42,0,8,3
2023-09-30,General Medicine,36,20,66,33,0,13,5
2023-09-30,Dental,32,20,66,33,0,12,4
2023-09-30,ENT,21,20,66,33,0,7,3
2023-09-30,Orthopaedic,21,20,66,33,0,6,3
2023-10-01,General Medicine,57,14,186,5,0,19,5
2023-10-01,Dental,44,14,186,5,0,13,4
2023-10-01,ENT,32,14,186,5,0,10,3
2023-10-01,Orthopaedic,40,14,186,5,0,13,3
2023-10-02,General Medicine,29,8,174,6,0,9,5
2023-10-02,Dental,29,8,174,6,0,10,4
2023-10-02,ENT,18,8,174,6,0,5,3
2023-10-02,Orthopaedic,23,8,174,6,0,8,3
2023-10-03,General Medicine,45,18,147,5,0,13,5
2023-10-03,Dental,43,18,147,5,0,14,4
2023-10-03,ENT,30,18,147,5,0,9,3
2023-10-03,Orthopaedic,32,18,147,5,0,9,3
2023-10-04,General Medicine,60,25,163,3,0,21,5
2023-10-04,Dental,47,25,163,3,0,15,4
2023-10-04,ENT,30,25,163,3,0,9,3
2023-10-04,Orthopaedic,40,25,163,3,0,13,3
2023-10-05,General Medicine,50,12,209,5,0,15,5
2023-10-05,Dental,42,12,209,5,0,12,4
2023-10-05,ENT,32,12,209,5,0,10,3
2023-10-05,Orthopaedic,41,12,209,5,0,14,3
2023-10-06,General Medicine,46,17,172,0,0,13,5
2023-10-06,Dental,45,17,172,0,0,14,4
2023-10-06,ENT,34,17,172,0,0,11,3
2023-10-06,Orthopaedic,40,17,172,0,0,14,3
2023-10-07,General Medicine,45,15,158,7,0,16,5
2023-10-07,Dental,38,15,158,7,0,13,4
2023-10-07,ENT,27,15,158,7,0,9,3
2023-10-07,Orthopaedic,30,15,158,7,0,10,3
2023-10-08,General Medicine,58,16,176,2,0,20,5
2023-10-08,Dental,51,16,176,2,0,18,4
2023-10-08,ENT,33,16,176,2,0,11,3
2023-10-08,Orthopaedic,40,16,176,2,0,13,3
2023-10-09,General Medicine,30,12,207,7,0,10,5
2023-10-09,Dental,23,12,207,7,0,7,4
2023-10-09,ENT,17,12,207,7,0,5,3
2023-10-09,Orthopaedic,20,12,207,7,0,6,3
2023-10-10,General Medicine,44,11,140,1,0,13,5
2023-10-10,Dental,40,11,140,1,0,13,4
2023-10-10,ENT,28,11,140,1,0,8,3
2023-10-10,Orthopaedic,38,11,140,1,0,13,3
2023-10-11,General Medicine,50,18,192,5,0,15,5
2023-10-11,Dental,44,18,192,5,0,14,4
2023-10-11,ENT,36,18,192,5,0,13,3
2023-10-11,Orthopaedic,42,18,192,5,0,15,3
2023-10-12,General Medicine,52,9,171,2,0,17,5
2023-10-12,Dental,47,9,171,2,0,16,4
2023-10-12,ENT,34,9,171,2,0,12,3
2023-10-12,Orthopaedic,38,9,171,2,0,12,3
2023-10-13,General Medicine,47,18,159,7,0,15,5
2023-10-13,Dental,37,18,159,7,0,11,4
2023-10-13,ENT,28,18,159,7,0,9,3
2023-10-13,Orthopaedic,38,18,159,7,0,14,3
2023-10-14,General Medicine,36,23,191,7,0,10,5
2023-10-14,Dental,34,23,191,7,0,10,4
2023-10-14,ENT,28,23,191,7,0,10,3
2023-10-14,Orthopaedic,29,23,191,7,0,9,3
2023-10-15,General Medicine,53,12,140,4,0,19,5
2023-10-15,Dental,46,12,140,4,0,17,4
2023-10-15,ENT,30,12,140,4,0,10,3
2023-10-15,Orthopaedic,38,12,140,4,0,14,3
2023-10-16,General Medicine,26,13,131,7,0,8,5
2023-10-16,Dental,25,13,131,7,0,9,4
2023-10-16,ENT,15,13,131,7,0,5,3
2023-10-16,Orthopaedic,20,13,131,7,0,7,3
2023-10-17,General Medicine,46,19,208,7,0,14,5
2023-10-17,Dental,38,19,208,7,0,11,4
2023-10-17,ENT,33,19,208,7,0,12,3
2023-10-17,Orthopaedic,36,19,208,7,0,12,3
2023-10-18,General Medicine,45,17,136,1,0,14,5
2023-10-18,Dental,43,17,136,1,0,15,4
2023-10-18,ENT,32,17,136,1,0,11,3
2023-10-18,Orthopaedic,30,17,136,1,0,9,3
2023-10-19,General Medicine,45,20,134,7,0,14,5
2023-10-19,Dental,40,20,134,7,0,13,4
2023-10-19,ENT,30,20,134,7,0,10,3
2023-10-19,Orthopaedic,33,20,134,7,0,11,3
2023-10-20,General Medicine,54,2,200,2,0,18,5
2023-10-20,Dental,47,2,200,2,0,16,4
2023-10-20,ENT,29,2,200,2,0,8,3
2023-10-20,Orthopaedic,39,2,200,2,0,13,3
2023-10-21,General Medicine,38,13,195,1,0,12,5
2023-10-21,Dental,32,13,195,1,0,10,4
2023-10-21,ENT,24,13,195,1,0,8,3
2023-10-21,Orthopaedic,32,13,195,1,0,12,3
2023-10-22,General Medicine,56,21,182,3,0,18,5
2023-10-22,Dental,52,21,182,3,0,19,4
2023-10-22,ENT,34,21,182,3,0,11,3
2023-10-22,Orthopaedic,39,21,182,3,0,13,3
2023-10-23,General Medicine,31,10,131,6,0,11,5
2023-10-23,Dental,26,10,131,6,0,9,4
2023-10-23,ENT,17,10,131,6,0,5,3
2023-10-23,Orthopaedic,21,10,131,6,0,7,3
2023-10-24,General Medicine,52,22,194,3,0,17,5
2023-10-24,Dental,39,22,194,3,0,11,4
2023-10-24,ENT,29,22,194,3,0,8,3
2023-10-24,Orthopaedic,34,22,194,3,0,10,3
2023-10-25,General Medicine,57,15,190,3,0,20,5
2023-10-25,Dental,40,15,190,3,0,11,4
2023-10-25,ENT,31,15,190,3,0,10,3
2023-10-25,Orthopaedic,43,15,190,3,0,16,3
2023-10-26,General Medicine,49,16,196,2,0,15,5
2023-10-26,Dental,49,16,196,2,0,17,4
2023-10-26,ENT,31,16,196,2,0,9,3
2023-10-26,Orthopaedic,41,16,196,2,0,14,3
2023-10-27,General Medicine,49,11,200,6,0,15,5
2023-10-27,Dental,40,11,200,6,0,12,4
2023-10-27,ENT,31,11,200,6,0,10,3
2023-10-27,Orthopaedic,38,11,200,6,0,13,3
2023-10-28,General Medicine,46,11,136,5,0,17,5
2023-10-28,Dental,37,11,136,5,0,13,4
2023-10-28,ENT,27,11,136,5,0,9,3
2023-10-28,Orthopaedic,32,11,136,5,0,12,3
2023-10-29,General Medicine,46,15,153,1,0,13,5
2023-10-29,Dental,45,15,153,1,0,15,4
2023-10-29,ENT,28,15,153,1,0,8,3
2023-10-29,Orthopaedic,40,15,153,1,0,14,3
2023-10-30,General Medicine,28,22,132,4,0,9,5
2023-10-30,Dental,22,22,132,4,0,6,4
2023-10-30,ENT,17,22,132,4,0,5,3
2023-10-30,Orthopaedic,22,22,132,4,0,8,3
2023-10-31,General Medicine,48,17,143,2,0,15,5
2023-10-31,Dental,44,17,143,2,0,15,4
2023-10-31,ENT,32,17,143,2,0,11,3
2023-10-31,Orthopaedic,36,17,143,2,0,12,3
2023-11-01,General Medicine,65,14,183,0,0,23,5
2023-11-01,Dental,48,14,183,0,0,15,4
2023-11-01,ENT,32,14,183,0,0,9,3
2023-11-01,Orthopaedic,43,14,183,0,0,14,3
2023-11-02,General Medicine,58,17,138,5,0,20,5
2023-11-02,Dental,47,17,138,5,0,15,4
2023-11-02,ENT,32,17,138,5,0,10,3
2023-11-02,Orthopaedic,42,17,138,5,0,15,3
2023-11-03,General Medicine,65,4,182,0,0,23,5
2023-11-03,Dental,48,4,182,0,0,15,4
2023-11-03,ENT,33,4,182,0,0,10,3
2023-11-03,Orthopaedic,44,4,182,0,0,14,3
2023-11-04,General Medicine,52,10,184,2,0,19,5
2023-11-04,Dental,42,10,184,2,0,14,4
2023-11-04,ENT,26,10,184,2,0,7,3
2023-11-04,Orthopaedic,36,10,184,2,0,13,3
2023-11-05,General Medicine,41,12,209,3,1,13,5
2023-11-05,Dental,33,12,209,3,1,10,4
2023-11-05,ENT,24,12,209,3,1,7,3
2023-11-05,Orthopaedic,31,12,209,3,1,10,3
2023-11-06,General Medicine,34,9,139,2,0,12,5
2023-11-06,Dental,30,9,139,2,0,11,4
2023-11-06,ENT,19,9,139,2,0,6,3
2023-11-06,Orthopaedic,22,9,139,2,0,7,3
2023-11-07,General Medicine,57,9,140,8,0,20,5
2023-11-07,Dental,50,9,140,8,0,18,4
2023-11-07,ENT,35,9,140,8,0,12,3
2023-11-07,Orthopaedic,37,9,140,8,0,12,3
2023-11-08,General Medicine,59,12,197,1,0,20,5
2023-11-08,Dental,43,12,197,1,0,12,4
2023-11-08,ENT,37,12,197,1,0,13,3
2023-11-08,Orthopaedic,39,12,197,1,0,12,3
2023-11-09,General Medicine,59,7,180,8,0,20,5
2023-11-09,Dental,46,7,180,8,0,15,4
2023-11-09,ENT,32,7,180,8,0,10,3
2023-11-09,Orthopaedic,40,7,180,8,0,13,3
2023-11-10,General Medicine,49,3,131,3,0,14,5
2023-11-10,Dental,47,3,131,3,0,16,4
2023-11-10,ENT,35,3,131,3,0,12,3
2023-11-10,Orthopaedic,42,3,131,3,0,15,3
2023-11-11,General Medicine,44,1,140,2,0,14,5
2023-11-11,Dental,35,1,140,2,0,10,4
2023-11-11,ENT,29,1,140,2,0,10,3
2023-11-11,Orthopaedic,32,1,140,2,0,10,3
2023-11-12,General Medicine,55,16,139,5,0,18,5
2023-11-12,Dental,47,16,139,5,0,16,4
2023-11-12,ENT,36,16,139,5,0,13,3
2023-11-12,Orthopaedic,38,16,139,5,0,12,3
2023-11-13,General Medicine,32,8,140,3,0,11,5
2023-11-13,Dental,23,8,140,3,0,7,4
2023-11-13,ENT,21,8,140,3,0,8,3
2023-11-13,Orthopaedic,19,8,140,3,0,5,3
2023-11-14,General Medicine,50,14,190,1,0,15,5
2023-11-14,Dental,42,14,190,1,0,12,4
2023-11-14,ENT,31,14,190,1,0,9,3
2023-11-14,Orthopaedic,38,14,190,1,0,12,3
2023-11-15,General Medicine,52,7,192,3,0,17,5
2023-11-15,Dental,45,7,192,3,0,15,4
2023-11-15,ENT,33,7,192,3,0,11,3
2023-11-15,Orthopaedic,34,7,192,3,0,10,3
2023-11-16,General Medicine,49,8,160,6,0,16,5
2023-11-16,Dental,39,8,160,6,0,12,4
2023-11-16,ENT,29,8,160,6,0,9,3
2023-11-16,Orthopaedic,33,8,160,6,0,10,3
2023-11-17,General Medicine,44,15,138,4,0,13,5
2023-11-17,Dental,37,15,138,4,0,11,4
2023-11-17,ENT,32,15,138,4,0,11,3
2023-11-17,Orthopaedic,30,15,138,4,0,9,3
2023-11-18,General Medicine,39,12,177,8,0,12,5
2023-11-18,Dental,39,12,177,8,0,14,4
2023-11-18,ENT,24,12,177,8,0,7,3
2023-11-18,Orthopaedic,28,12,177,8,0,8,3
2023-11-19,General Medicine,52,10,192,2,0,16,5
2023-11-19,Dental,40,10,192,2,0,11,4
2023-11-19,ENT,30,10,192,2,0,9,3
2023-11-19,Orthopaedic,38,10,192,2,0,12,3
2023-11-20,General Medicine,27,5,173,3,0,8,5
2023-11-20,Dental,27,5,173,3,0,9,4
2023-11-20,ENT,17,5,173,3,0,5,3
2023-11-20,Orthopaedic,21,5,173,3,0,7,3
2023-11-21,General Medicine,49,5,131,7,0,16,5
2023-11-21,Dental,40,5,131,7,0,13,4
2023-11-21,ENT,27,5,131,7,0,8,3
2023-11-21,Orthopaedic,35,5,131,7,0,12,3
2023-11-22,General Medicine,55,11,175,7,0,17,5
2023-11-22,Dental,48,11,175,7,0,16,4
2023-11-22,ENT,35,11,175,7,0,11,3
2023-11-22,Orthopaedic,45,11,175,7,0,16,3
2023-11-23,General Medicine,51,4,148,4,0,15,5
2023-11-23,Dental,48,4,148,4,0,15,4
2023-11-23,ENT,38,4,148,4,0,13,3
2023-11-23,Orthopaedic,38,4,148,4,0,11,3
2023-11-24,General Medicine,48,9,190,6,0,14,5
2023-11-24,Dental,45,9,190,6,0,14,4
