date,specialty,patients,temperature,aqi,rainfall,holiday,revisit,doctors
2023-11-24,ENT,32,9,190,6,0,10,3
2023-11-24,Orthopaedic,40,9,190,6,0,13,3
2023-11-25,General Medicine,44,14,193,6,0,14,5
2023-11-25,Dental,36,14,193,6,0,11,4
2023-11-25,ENT,25,14,193,6,0,7,3
2023-11-25,Orthopaedic,35,14,193,6,0,12,3
2023-11-26,General Medicine,61,7,187,1,0,21,5
2023-11-26,Dental,50,7,187,1,0,16,4
2023-11-26,ENT,32,7,187,1,0,9,3
2023-11-26,Orthopaedic,42,7,187,1,0,14,3
2023-11-27,General Medicine,29,9,179,3,0,8,5
2023-11-27,Dental,29,9,179,3,0,10,4
2023-11-27,ENT,20,9,179,3,0,6,3
2023-11-27,Orthopaedic,24,9,179,3,0,8,3
2023-11-28,General Medicine,49,32,142,2,0,15,5
2023-11-28,Dental,46,32,142,2,0,15,4
2023-11-28,ENT,32,32,142,2,0,10,3
2023-11-28,Orthopaedic,38,32,142,2,0,13,3
2023-11-29,General Medicine,60,5,146,4,0,22,5
2023-11-29,Dental,41,5,146,4,0,12,4
2023-11-29,ENT,29,5,146,4,0,8,3
2023-11-29,Orthopaedic,34,5,146,4,0,10,3
2023-11-30,General Medicine,62,3,163,7,0,20,5
2023-11-30,Dental,50,3,163,7,0,16,4
2023-11-30,ENT,34,3,163,7,0,10,3
2023-11-30,Orthopaedic,43,3,163,7,0,14,3
2023-12-01,General Medicine,60,10,208,5,0,21,5
2023-12-01,Dental,48,10,208,5,0,15,4
2023-12-01,ENT,38,10,208,5,0,13,3
2023-12-01,Orthopaedic,44,10,208,5,0,15,3
2023-12-02,General Medicine,51,7,171,1,0,18,5
2023-12-02,Dental,40,7,171,1,0,13,4
2023-12-02,ENT,32,7,171,1,0,11,3
2023-12-02,Orthopaedic,35,7,171,1,0,12,3
2023-12-03,General Medicine,69,4,142,1,0,25,5
2023-12-03,Dental,55,4,142,1,0,18,4
2023-12-03,ENT,39,4,142,1,0,13,3
2023-12-03,Orthopaedic,40,4,142,1,0,12,3
2023-12-04,General Medicine,38,13,204,5,0,14,5
2023-12-04,Dental,26,13,204,5,0,7,4
2023-12-04,ENT,18,13,204,5,0,5,3
2023-12-04,Orthopaedic,25,13,204,5,0,8,3
2023-12-05,General Medicine,55,9,169,3,0,17,5
2023-12-05,Dental,52,9,169,3,0,18,4
2023-12-05,ENT,31,9,169,3,0,9,3
2023-12-05,Orthopaedic,44,9,169,3,0,15,3
2023-12-06,General Medicine,62,0,177,5,0,20,5
2023-12-06,Dental,54,0,177,5,0,17,4
2023-12-06,ENT,44,0,177,5,0,16,3
2023-12-06,Orthopaedic,42,0,177,5,0,12,3
2023-12-07,General Medicine,60,5,194,5,0,20,5
2023-12-07,Dental,56,5,194,5,0,20,4
2023-12-07,ENT,36,5,194,5,0,12,3
2023-12-07,Orthopaedic,44,5,194,5,0,15,3
2023-12-08,General Medicine,61,2,200,4,0,21,5
2023-12-08,Dental,46,2,200,4,0,14,4
2023-12-08,ENT,40,2,200,4,0,14,3
2023-12-08,Orthopaedic,43,2,200,4,0,14,3
2023-12-09,General Medicine,41,10,185,7,0,12,5
2023-12-09,Dental,41,10,185,7,0,14,4
2023-12-09,ENT,30,10,185,7,0,10,3
2023-12-09,Orthopaedic,29,10,185,7,0,8,3
2023-12-10,General Medicine,65,-8,144,7,0,23,5
2023-12-10,Dental,52,-8,144,7,0,18,4
2023-12-10,ENT,41,-8,144,7,0,15,3
2023-12-10,Orthopaedic,39,-8,144,7,0,12,3
2023-12-11,General Medicine,31,6,161,5,0,10,5
2023-12-11,Dental,29,6,161,5,0,10,4
2023-12-11,ENT,20,6,161,5,0,7,3
2023-12-11,Orthopaedic,24,6,161,5,0,8,3
2023-12-12,General Medicine,52,-1,177,1,0,15,5
2023-12-12,Dental,46,-1,177,1,0,13,4
2023-12-12,ENT,41,-1,177,1,0,15,3
2023-12-12,Orthopaedic,42,-1,177,1,0,14,3
2023-12-13,General Medicine,60,-5,181,3,0,19,5
2023-12-13,Dental,57,-5,181,3,0,20,4
2023-12-13,ENT,39,-5,181,3,0,13,3
2023-12-13,Orthopaedic,40,-5,181,3,0,12,3
2023-12-14,General Medicine,64,4,148,3,0,23,5
2023-12-14,Dental,54,4,148,3,0,19,4
2023-12-14,ENT,40,4,148,3,0,15,3
2023-12-14,Orthopaedic,42,4,148,3,0,14,3
2023-12-15,General Medicine,57,-4,179,0,0,19,5
2023-12-15,Dental,53,-4,179,0,0,19,4
2023-12-15,ENT,34,-4,179,0,0,11,3
2023-12-15,Orthopaedic,40,-4,179,0,0,13,3
2023-12-16,General Medicine,42,6,138,2,0,14,5
2023-12-16,Dental,39,6,138,2,0,14,4
2023-12-16,ENT,28,6,138,2,0,10,3
2023-12-16,Orthopaedic,28,6,138,2,0,9,3
2023-12-17,General Medicine,54,6,171,8,0,17,5
2023-12-17,Dental,50,6,171,8,0,17,4
2023-12-17,ENT,34,6,171,8,0,11,3
2023-12-17,Orthopaedic,42,6,171,8,0,15,3
2023-12-18,General Medicine,26,6,133,3,0,8,5
2023-12-18,Dental,25,6,133,3,0,8,4
2023-12-18,ENT,17,6,133,3,0,5,3
2023-12-18,Orthopaedic,19,6,133,3,0,6,3
2023-12-19,General Medicine,59,0,207,5,0,20,5
2023-12-19,Dental,48,0,207,5,0,15,4
2023-12-19,ENT,36,0,207,5,0,12,3
2023-12-19,Orthopaedic,45,0,207,5,0,16,3
2023-12-20,General Medicine,57,18,192,6,0,19,5
2023-12-20,Dental,45,18,192,6,0,14,4
2023-12-20,ENT,32,18,192,6,0,10,3
2023-12-20,Orthopaedic,43,18,192,6,0,15,3
2023-12-21,General Medicine,53,6,163,4,0,17,5
2023-12-21,Dental,48,6,163,4,0,16,4
2023-12-21,ENT,31,6,163,4,0,9,3
2023-12-21,Orthopaedic,35,6,163,4,0,10,3
2023-12-22,General Medicine,59,7,197,0,0,21,5
2023-12-22,Dental,45,7,197,0,0,14,4
2023-12-22,ENT,35,7,197,0,0,12,3
2023-12-22,Orthopaedic,37,7,197,0,0,11,3
2023-12-23,General Medicine,42,11,134,6,0,13,5
2023-12-23,Dental,35,11,134,6,0,11,4
2023-12-23,ENT,28,11,134,6,0,10,3
2023-12-23,Orthopaedic,32,11,134,6,0,11,3
2023-12-24,General Medicine,56,7,199,3,0,17,5
2023-12-24,Dental,47,7,199,3,0,14,4
2023-12-24,ENT,39,7,199,3,0,14,3
2023-12-24,Orthopaedic,37,7,199,3,0,10,3
2023-12-25,General Medicine,30,6,189,3,0,9,5
2023-12-25,Dental,28,6,189,3,0,9,4
2023-12-25,ENT,18,6,189,3,0,5,3
2023-12-25,Orthopaedic,22,6,189,3,0,7,3
2023-12-26,General Medicine,62,4,169,6,0,21,5
2023-12-26,Dental,50,4,169,6,0,16,4
2023-12-26,ENT,38,4,169,6,0,12,3
2023-12-26,Orthopaedic,44,4,169,6,0,14,3
2023-12-27,General Medicine,64,20,189,7,0,23,5
2023-12-27,Dental,53,20,189,7,0,19,4
2023-12-27,ENT,37,20,189,7,0,12,3
2023-12-27,Orthopaedic,42,20,189,7,0,14,3
2023-12-28,General Medicine,66,4,155,5,0,24,5
2023-12-28,Dental,50,4,155,5,0,16,4
2023-12-28,ENT,32,4,155,5,0,9,3
2023-12-28,Orthopaedic,45,4,155,5,0,16,3
2023-12-29,General Medicine,44,12,163,8,1,16,5
2023-12-29,Dental,30,12,163,8,1,9,4
2023-12-29,ENT,27,12,163,8,1,10,3
2023-12-29,Orthopaedic,28,12,163,8,1,9,3
2023-12-30,General Medicine,44,6,135,6,0,14,5
2023-12-30,Dental,39,6,135,6,0,13,4
2023-12-30,ENT,29,6,135,6,0,10,3
2023-12-30,Orthopaedic,30,6,135,6,0,9,3
2023-12-31,General Medicine,62,13,142,5,0,22,5
2023-12-31,Dental,48,13,142,5,0,16,4
2023-12-31,ENT,32,13,142,5,0,10,3
2023-12-31,Orthopaedic,36,13,142,5,0,11,3
2024-01-01,General Medicine,32,8,109,6,0,12,5
2024-01-01,Dental,26,8,109,6,0,9,4
2024-01-01,ENT,17,8,109,6,0,5,3
2024-01-01,Orthopaedic,20,8,109,6,0,6,3
2024-01-02,General Medicine,52,7,110,0,0,18,5
2024-01-02,Dental,43,7,110,0,0,14,4
2024-01-02,ENT,32,7,110,0,0,11,3
2024-01-02,Orthopaedic,34,7,110,0,0,11,3
2024-01-03,General Medicine,54,12,106,7,0,19,5
2024-01-03,Dental,38,12,106,7,0,11,4
2024-01-03,ENT,27,12,106,7,0,8,3
2024-01-03,Orthopaedic,35,12,106,7,0,11,3
2024-01-04,General Medicine,50,-8,90,2,0,15,5
2024-01-04,Dental,49,-8,90,2,0,17,4
2024-01-04,ENT,30,-8,90,2,0,9,3
2024-01-04,Orthopaedic,39,-8,90,2,0,13,3
2024-01-05,General Medicine,44,10,82,2,0,13,5
2024-01-05,Dental,44,10,82,2,0,15,4
2024-01-05,ENT,30,10,82,2,0,10,3
2024-01-05,Orthopaedic,31,10,82,2,0,9,3
2024-01-06,General Medicine,49,-6,140,0,0,17,5
2024-01-06,Dental,35,-6,140,0,0,10,4
2024-01-06,ENT,30,-6,140,0,0,10,3
2024-01-06,Orthopaedic,36,-6,140,0,0,13,3
2024-01-07,General Medicine,56,-5,64,3,0,18,5
2024-01-07,Dental,42,-5,64,3,0,12,4
2024-01-07,ENT,32,-5,64,3,0,10,3
2024-01-07,Orthopaedic,38,-5,64,3,0,12,3
2024-01-08,General Medicine,26,3,70,1,0,8,5
2024-01-08,Dental,25,3,70,1,0,8,4
2024-01-08,ENT,19,3,70,1,0,6,3
2024-01-08,Orthopaedic,19,3,70,1,0,6,3
2024-01-09,General Medicine,48,14,75,6,0,16,5
2024-01-09,Dental,45,14,75,6,0,16,4
2024-01-09,ENT,28,14,75,6,0,9,3
2024-01-09,Orthopaedic,30,14,75,6,0,9,3
2024-01-10,General Medicine,47,9,134,2,0,14,5
2024-01-10,Dental,45,9,134,2,0,15,4
2024-01-10,ENT,32,9,134,2,0,11,3
2024-01-10,Orthopaedic,34,9,134,2,0,10,3
2024-01-11,General Medicine,49,3,136,1,0,14,5
2024-01-11,Dental,51,3,136,1,0,19,4
2024-01-11,ENT,29,3,136,1,0,8,3
2024-01-11,Orthopaedic,39,3,136,1,0,13,3
2024-01-12,General Medicine,47,-2,134,7,0,14,5
2024-01-12,Dental,38,-2,134,7,0,11,4
2024-01-12,ENT,35,-2,134,7,0,13,3
2024-01-12,Orthopaedic,40,-2,134,7,0,14,3
2024-01-13,General Medicine,42,10,63,0,0,15,5
2024-01-13,Dental,33,10,63,0,0,11,4
2024-01-13,ENT,23,10,63,0,0,7,3
2024-01-13,Orthopaedic,27,10,63,0,0,9,3
2024-01-14,General Medicine,57,2,62,0,0,20,5
2024-01-14,Dental,46,2,62,0,0,15,4
2024-01-14,ENT,29,2,62,0,0,8,3
2024-01-14,Orthopaedic,38,2,62,0,0,13,3
2024-01-15,General Medicine,27,-3,134,5,0,8,5
2024-01-15,Dental,28,-3,134,5,0,10,4
2024-01-15,ENT,16,-3,134,5,0,5,3
2024-01-15,Orthopaedic,20,-3,134,5,0,6,3
2024-01-16,General Medicine,51,-1,89,4,0,18,5
2024-01-16,Dental,38,-1,89,4,0,11,4
2024-01-16,ENT,32,-1,89,4,0,11,3
2024-01-16,Orthopaedic,30,-1,89,4,0,9,3
2024-01-17,General Medicine,52,-3,66,0,0,18,5
2024-01-17,Dental,38,-3,66,0,0,11,4
2024-01-17,ENT,27,-3,66,0,0,8,3
2024-01-17,Orthopaedic,31,-3,66,0,0,9,3
2024-01-18,General Medicine,43,10,85,8,0,13,5
2024-01-18,Dental,42,10,85,8,0,15,4
2024-01-18,ENT,26,10,85,8,0,8,3
2024-01-18,Orthopaedic,35,10,85,8,0,12,3
2024-01-19,General Medicine,49,-9,109,1,0,17,5
2024-01-19,Dental,42,-9,109,1,0,14,4
2024-01-19,ENT,27,-9,109,1,0,8,3
2024-01-19,Orthopaedic,30,-9,109,1,0,9,3
2024-01-20,General Medicine,36,8,123,5,0,11,5
2024-01-20,Dental,33,8,123,5,0,11,4
2024-01-20,ENT,24,8,123,5,0,8,3
2024-01-20,Orthopaedic,24,8,123,5,0,7,3
2024-01-21,General Medicine,43,11,90,0,0,13,5
2024-01-21,Dental,34,11,90,0,0,10,4
2024-01-21,ENT,28,11,90,0,0,9,3
2024-01-21,Orthopaedic,36,11,90,0,0,13,3
2024-01-22,General Medicine,28,8,118,5,0,9,5
2024-01-22,Dental,25,8,118,5,0,8,4
2024-01-22,ENT,20,8,118,5,0,7,3
2024-01-22,Orthopaedic,23,8,118,5,0,8,3
2024-01-23,General Medicine,51,6,81,0,0,18,5
2024-01-23,Dental,43,6,81,0,0,15,4
2024-01-23,ENT,30,6,81,0,0,10,3
2024-01-23,Orthopaedic,29,6,81,0,0,8,3
2024-01-24,General Medicine,51,-4,87,1,0,16,5
2024-01-24,Dental,46,-4,87,1,0,15,4
2024-01-24,ENT,32,-4,87,1,0,10,3
2024-01-24,Orthopaedic,38,-4,87,1,0,12,3
2024-01-25,General Medicine,52,5,107,6,0,18,5
2024-01-25,Dental,45,5,107,6,0,16,4
2024-01-25,ENT,30,5,107,6,0,10,3
2024-01-25,Orthopaedic,36,5,107,6,0,12,3
2024-01-26,General Medicine,55,4,102,1,0,20,5
2024-01-26,Dental,40,4,102,1,0,12,4
2024-01-26,ENT,34,4,102,1,0,12,3
2024-01-26,Orthopaedic,38,4,102,1,0,13,3
2024-01-27,General Medicine,40,-9,73,1,0,12,5
2024-01-27,Dental,37,-9,73,1,0,12,4
2024-01-27,ENT,28,-9,73,1,0,10,3
2024-01-27,Orthopaedic,26,-9,73,1,0,7,3
2024-01-28,General Medicine,51,3,82,7,0,16,5
2024-01-28,Dental,45,3,82,7,0,14,4
2024-01-28,ENT,31,3,82,7,0,10,3
2024-01-28,Orthopaedic,43,3,82,7,0,16,3
2024-01-29,General Medicine,30,5,135,1,0,10,5
2024-01-29,Dental,25,5,135,1,0,8,4
2024-01-29,ENT,16,5,135,1,0,5,3
2024-01-29,Orthopaedic,19,5,135,1,0,6,3
2024-01-30,General Medicine,54,-1,106,3,0,19,5
2024-01-30,Dental,41,-1,106,3,0,13,4
2024-01-30,ENT,32,-1,106,3,0,10,3
2024-01-30,Orthopaedic,34,-1,106,3,0,10,3
2024-01-31,General Medicine,52,5,74,7,0,18,5
2024-01-31,Dental,46,5,74,7,0,16,4
2024-01-31,ENT,33,5,74,7,0,12,3
2024-01-31,Orthopaedic,32,5,74,7,0,10,3
2024-02-01,General Medicine,42,14,77,5,0,12,5
2024-02-01,Dental,36,14,77,5,0,10,4
2024-02-01,ENT,29,14,77,5,0,9,3
2024-02-01,Orthopaedic,36,14,77,5,0,12,3
2024-02-02,General Medicine,51,-2,68,1,0,17,5
2024-02-02,Dental,47,-2,68,1,0,17,4
2024-02-02,ENT,31,-2,68,1,0,10,3
2024-02-02,Orthopaedic,35,-2,68,1,0,11,3
2024-02-03,General Medicine,42,0,79,5,0,14,5
2024-02-03,Dental,40,0,79,5,0,14,4
2024-02-03,ENT,25,0,79,5,0,8,3
2024-02-03,Orthopaedic,28,0,79,5,0,8,3
2024-02-04,General Medicine,50,10,125,3,0,16,5
2024-02-04,Dental,48,10,125,3,0,17,4
2024-02-04,ENT,31,10,125,3,0,10,3
2024-02-04,Orthopaedic,34,10,125,3,0,10,3
2024-02-05,General Medicine,29,9,90,0,0,10,5
2024-02-05,Dental,27,9,90,0,0,10,4
2024-02-05,ENT,17,9,90,0,0,6,3
2024-02-05,Orthopaedic,20,9,90,0,0,6,3
2024-02-06,General Medicine,48,9,101,1,0,16,5
2024-02-06,Dental,44,9,101,1,0,16,4
2024-02-06,ENT,27,9,101,1,0,8,3
2024-02-06,Orthopaedic,37,9,101,1,0,13,3
2024-02-07,General Medicine,51,3,81,5,0,16,5
2024-02-07,Dental,42,3,81,5,0,13,4
2024-02-07,ENT,32,3,81,5,0,10,3
2024-02-07,Orthopaedic,42,3,81,5,0,15,3
2024-02-08,General Medicine,42,6,83,1,0,12,5
2024-02-08,Dental,40,6,83,1,0,13,4
2024-02-08,ENT,31,6,83,1,0,11,3
2024-02-08,Orthopaedic,36,6,83,1,0,13,3
2024-02-09,General Medicine,33,6,65,7,1,11,5
2024-02-09,Dental,25,6,65,7,1,8,4
2024-02-09,ENT,19,6,65,7,1,6,3
2024-02-09,Orthopaedic,21,6,65,7,1,6,3
2024-02-10,General Medicine,43,5,130,0,0,16,5
2024-02-10,Dental,35,5,130,0,0,12,4
2024-02-10,ENT,26,5,130,0,0,9,3
2024-02-10,Orthopaedic,25,5,130,0,0,7,3
2024-02-11,General Medicine,52,10,112,5,0,18,5
2024-02-11,Dental,40,10,112,5,0,12,4
2024-02-11,ENT,30,10,112,5,0,10,3
2024-02-11,Orthopaedic,35,10,112,5,0,11,3
2024-02-12,General Medicine,26,5,66,4,0,8,5
2024-02-12,Dental,20,5,66,4,0,6,4
2024-02-12,ENT,16,5,66,4,0,5,3
2024-02-12,Orthopaedic,19,5,66,4,0,6,3
2024-02-13,General Medicine,44,8,86,6,0,14,5
2024-02-13,Dental,42,8,86,6,0,15,4
2024-02-13,ENT,27,8,86,6,0,8,3
2024-02-13,Orthopaedic,29,8,86,6,0,8,3
2024-02-14,General Medicine,53,4,62,4,0,18,5
2024-02-14,Dental,48,4,62,4,0,17,4
2024-02-14,ENT,34,4,62,4,0,12,3
2024-02-14,Orthopaedic,35,4,62,4,0,11,3
2024-02-15,General Medicine,46,12,81,7,0,16,5
2024-02-15,Dental,36,12,81,7,0,11,4
2024-02-15,ENT,29,12,81,7,0,10,3
2024-02-15,Orthopaedic,32,12,81,7,0,11,3
2024-02-16,General Medicine,48,2,124,2,0,16,5
2024-02-16,Dental,39,2,124,2,0,12,4
2024-02-16,ENT,30,2,124,2,0,10,3
2024-02-16,Orthopaedic,34,2,124,2,0,11,3
2024-02-17,General Medicine,37,4,121,4,0,11,5
2024-02-17,Dental,33,4,121,4,0,11,4
2024-02-17,ENT,24,4,121,4,0,8,3
2024-02-17,Orthopaedic,29,4,121,4,0,10,3
2024-02-18,General Medicine,44,7,139,3,0,13,5
2024-02-18,Dental,36,7,139,3,0,11,4
2024-02-18,ENT,28,7,139,3,0,9,3
2024-02-18,Orthopaedic,31,7,139,3,0,9,3
2024-02-19,General Medicine,25,8,119,4,0,8,5
2024-02-19,Dental,20,8,119,4,0,6,4
2024-02-19,ENT,15,8,119,4,0,5,3
2024-02-19,Orthopaedic,17,8,119,4,0,5,3
2024-02-20,General Medicine,47,2,123,4,0,15,5
2024-02-20,Dental,38,2,123,4,0,11,4
2024-02-20,ENT,27,2,123,4,0,8,3
2024-02-20,Orthopaedic,35,2,123,4,0,11,3
2024-02-21,General Medicine,43,6,91,7,0,14,5
2024-02-21,Dental,39,6,91,7,0,13,4
2024-02-21,ENT,26,6,91,7,0,8,3
2024-02-21,Orthopaedic,34,6,91,7,0,12,3
2024-02-22,General Medicine,46,2,65,7,0,14,5
2024-02-22,Dental,42,2,65,7,0,13,4
2024-02-22,ENT,34,2,65,7,0,12,3
2024-02-22,Orthopaedic,41,2,65,7,0,15,3
2024-02-23,General Medicine,45,10,69,4,0,15,5
2024-02-23,Dental,34,10,69,4,0,10,4
2024-02-23,ENT,27,10,69,4,0,9,3
2024-02-23,Orthopaedic,34,10,69,4,0,12,3
2024-02-24,General Medicine,40,1,109,6,0,13,5
2024-02-24,Dental,39,1,109,6,0,14,4
2024-02-24,ENT,28,1,109,6,0,10,3
2024-02-24,Orthopaedic,31,1,109,6,0,11,3
2024-02-25,General Medicine,57,-1,128,8,0,19,5
2024-02-25,Dental,44,-1,128,8,0,13,4
2024-02-25,ENT,31,-1,128,8,0,9,3
2024-02-25,Orthopaedic,40,-1,128,8,0,13,3
2024-02-26,General Medicine,27,8,133,1,0,9,5
2024-02-26,Dental,24,8,133,1,0,8,4
2024-02-26,ENT,17,8,133,1,0,5,3
2024-02-26,Orthopaedic,22,8,133,1,0,8,3
2024-02-27,General Medicine,45,5,108,5,0,14,5
2024-02-27,Dental,38,5,108,5,0,12,4
2024-02-27,ENT,25,5,108,5,0,7,3
2024-02-27,Orthopaedic,37,5,108,5,0,13,3
2024-02-28,General Medicine,43,8,68,1,0,13,5
2024-02-28,Dental,40,8,68,1,0,13,4
2024-02-28,ENT,31,8,68,1,0,11,3
2024-02-28,Orthopaedic,33,8,68,1,0,10,3
2024-02-29,General Medicine,42,8,110,5,0,12,5
2024-02-29,Dental,37,8,110,5,0,11,4
2024-02-29,ENT,31,8,110,5,0,11,3
2024-02-29,Orthopaedic,31,8,110,5,0,9,3
2024-03-01,General Medicine,40,15,98,1,0,12,5
2024-03-01,Dental,39,15,98,1,0,13,4
2024-03-01,ENT,25,15,98,1,0,7,3
2024-03-01,Orthopaedic,34,15,98,1,0,12,3
2024-03-02,General Medicine,40,13,66,1,0,14,5
2024-03-02,Dental,34,13,66,1,0,12,4
2024-03-02,ENT,21,13,66,1,0,6,3
2024-03-02,Orthopaedic,24,13,66,1,0,7,3
2024-03-03,General Medicine,50,12,87,0,0,17,5
2024-03-03,Dental,36,12,87,0,0,10,4
2024-03-03,ENT,28,12,87,0,0,8,3
2024-03-03,Orthopaedic,35,12,87,0,0,12,3
2024-03-04,General Medicine,24,10,103,3,0,7,5
2024-03-04,Dental,21,10,103,3,0,6,4
2024-03-04,ENT,18,10,103,3,0,6,3
2024-03-04,Orthopaedic,21,10,103,3,0,8,3
2024-03-05,General Medicine,43,11,94,1,0,13,5
2024-03-05,Dental,37,11,94,1,0,11,4
2024-03-05,ENT,26,11,94,1,0,8,3
2024-03-05,Orthopaedic,31,11,94,1,0,9,3
2024-03-06,General Medicine,51,9,131,4,0,17,5
2024-03-06,Dental,38,9,131,4,0,11,4
2024-03-06,ENT,33,9,131,4,0,12,3
2024-03-06,Orthopaedic,34,9,131,4,0,11,3
2024-03-07,General Medicine,43,5,70,0,0,13,5
2024-03-07,Dental,37,5,70,0,0,11,4
2024-03-07,ENT,26,5,70,0,0,7,3
2024-03-07,Orthopaedic,37,5,70,0,0,13,3
2024-03-08,General Medicine,49,17,135,2,0,17,5
2024-03-08,Dental,36,17,135,2,0,11,4
2024-03-08,ENT,31,17,135,2,0,11,3
2024-03-08,Orthopaedic,33,17,135,2,0,11,3
2024-03-09,General Medicine,34,7,126,0,0,10,5
2024-03-09,Dental,34,7,126,0,0,12,4
2024-03-09,ENT,26,7,126,0,0,9,3
2024-03-09,Orthopaedic,24,7,126,0,0,7,3
2024-03-10,General Medicine,37,11,104,6,1,13,5
2024-03-10,Dental,31,11,104,6,1,11,4
2024-03-10,ENT,20,11,104,6,1,6,3
2024-03-10,Orthopaedic,24,11,104,6,1,8,3
2024-03-11,General Medicine,23,8,67,6,0,7,5
2024-03-11,Dental,21,8,67,6,0,6,4
2024-03-11,ENT,18,8,67,6,0,7,3
2024-03-11,Orthopaedic,16,8,67,6,0,5,3
2024-03-12,General Medicine,48,4,111,2,0,15,5
2024-03-12,Dental,45,4,111,2,0,15,4
2024-03-12,ENT,31,4,111,2,0,10,3
2024-03-12,Orthopaedic,39,4,111,2,0,14,3
2024-03-13,General Medicine,47,21,66,4,0,16,5
2024-03-13,Dental,35,21,66,4,0,10,4
2024-03-13,ENT,30,21,66,4,0,11,3
2024-03-13,Orthopaedic,32,21,66,4,0,10,3
2024-03-14,General Medicine,40,12,110,2,0,12,5
