date,specialty,patients,temperature,aqi,rainfall,holiday,revisit,doctors
2024-03-14,Dental,37,12,110,2,0,12,4
2024-03-14,ENT,30,12,110,2,0,10,3
2024-03-14,Orthopaedic,34,12,110,2,0,12,3
2024-03-15,General Medicine,38,11,138,5,0,11,5
2024-03-15,Dental,39,11,138,5,0,14,4
2024-03-15,ENT,24,11,138,5,0,7,3
2024-03-15,Orthopaedic,27,11,138,5,0,8,3
2024-03-16,General Medicine,38,8,121,6,0,13,5
2024-03-16,Dental,31,8,121,6,0,10,4
2024-03-16,ENT,21,8,121,6,0,6,3
2024-03-16,Orthopaedic,22,8,121,6,0,6,3
2024-03-17,General Medicine,50,13,139,7,0,18,5
2024-03-17,Dental,39,13,139,7,0,13,4
2024-03-17,ENT,31,13,139,7,0,11,3
2024-03-17,Orthopaedic,34,13,139,7,0,12,3
2024-03-18,General Medicine,26,3,107,6,0,8,5
2024-03-18,Dental,25,3,107,6,0,9,4
2024-03-18,ENT,18,3,107,6,0,7,3
2024-03-18,Orthopaedic,21,3,107,6,0,8,3
2024-03-19,General Medicine,40,12,79,4,0,12,5
2024-03-19,Dental,32,12,79,4,0,9,4
2024-03-19,ENT,24,12,79,4,0,7,3
2024-03-19,Orthopaedic,30,12,79,4,0,10,3
2024-03-20,General Medicine,46,16,88,5,0,16,5
2024-03-20,Dental,34,16,88,5,0,10,4
2024-03-20,ENT,24,16,88,5,0,7,3
2024-03-20,Orthopaedic,29,16,88,5,0,9,3
2024-03-21,General Medicine,43,15,132,4,0,13,5
2024-03-21,Dental,38,15,132,4,0,12,4
2024-03-21,ENT,28,15,132,4,0,9,3
2024-03-21,Orthopaedic,31,15,132,4,0,10,3
2024-03-22,General Medicine,46,-1,87,5,0,14,5
2024-03-22,Dental,44,-1,87,5,0,16,4
2024-03-22,ENT,26,-1,87,5,0,7,3
2024-03-22,Orthopaedic,30,-1,87,5,0,9,3
2024-03-23,General Medicine,34,9,81,2,0,10,5
2024-03-23,Dental,35,9,81,2,0,13,4
2024-03-23,ENT,21,9,81,2,0,6,3
2024-03-23,Orthopaedic,24,9,81,2,0,7,3
2024-03-24,General Medicine,52,7,92,1,0,19,5
2024-03-24,Dental,36,7,92,1,0,10,4
2024-03-24,ENT,31,7,92,1,0,11,3
2024-03-24,Orthopaedic,30,7,92,1,0,9,3
2024-03-25,General Medicine,25,11,60,4,0,8,5
2024-03-25,Dental,24,11,60,4,0,8,4
2024-03-25,ENT,17,11,60,4,0,6,3
2024-03-25,Orthopaedic,17,11,60,4,0,5,3
2024-03-26,General Medicine,48,2,108,0,0,16,5
2024-03-26,Dental,44,2,108,0,0,15,4
2024-03-26,ENT,27,2,108,0,0,8,3
2024-03-26,Orthopaedic,37,2,108,0,0,13,3
2024-03-27,General Medicine,45,-3,97,7,0,13,5
2024-03-27,Dental,46,-3,97,7,0,16,4
2024-03-27,ENT,34,-3,97,7,0,12,3
2024-03-27,Orthopaedic,35,-3,97,7,0,11,3
2024-03-28,General Medicine,51,4,93,7,0,17,5
2024-03-28,Dental,43,4,93,7,0,14,4
2024-03-28,ENT,30,4,93,7,0,10,3
2024-03-28,Orthopaedic,38,4,93,7,0,13,3
2024-03-29,General Medicine,40,10,90,3,0,12,5
2024-03-29,Dental,37,10,90,3,0,12,4
2024-03-29,ENT,28,10,90,3,0,9,3
2024-03-29,Orthopaedic,29,10,90,3,0,9,3
2024-03-30,General Medicine,35,12,70,0,0,11,5
2024-03-30,Dental,28,12,70,0,0,8,4
2024-03-30,ENT,22,12,70,0,0,7,3
2024-03-30,Orthopaedic,27,12,70,0,0,9,3
2024-03-31,General Medicine,42,10,89,5,0,12,5
2024-03-31,Dental,43,10,89,5,0,15,4
2024-03-31,ENT,28,10,89,5,0,9,3
2024-03-31,Orthopaedic,37,10,89,5,0,13,3
2024-04-01,General Medicine,31,18,136,5,0,11,5
2024-04-01,Dental,26,18,136,5,0,9,4
2024-04-01,ENT,19,18,136,5,0,6,3
2024-04-01,Orthopaedic,19,18,136,5,0,6,3
2024-04-02,General Medicine,45,29,76,3,0,14,5
2024-04-02,Dental,37,29,76,3,0,11,4
2024-04-02,ENT,26,29,76,3,0,7,3
2024-04-02,Orthopaedic,36,29,76,3,0,12,3
2024-04-03,General Medicine,32,11,81,7,1,10,5
2024-04-03,Dental,33,11,81,7,1,12,4
2024-04-03,ENT,21,11,81,7,1,6,3
2024-04-03,Orthopaedic,25,11,81,7,1,8,3
2024-04-04,General Medicine,46,14,95,2,0,14,5
2024-04-04,Dental,41,14,95,2,0,13,4
2024-04-04,ENT,31,14,95,2,0,10,3
2024-04-04,Orthopaedic,36,14,95,2,0,12,3
2024-04-05,General Medicine,47,10,107,3,0,15,5
2024-04-05,Dental,44,10,107,3,0,16,4
2024-04-05,ENT,31,10,107,3,0,11,3
2024-04-05,Orthopaedic,30,10,107,3,0,9,3
2024-04-06,General Medicine,38,22,127,3,0,12,5
2024-04-06,Dental,31,22,127,3,0,9,4
2024-04-06,ENT,25,22,127,3,0,8,3
2024-04-06,Orthopaedic,30,22,127,3,0,10,3
2024-04-07,General Medicine,56,20,75,3,0,20,5
2024-04-07,Dental,46,20,75,3,0,16,4
2024-04-07,ENT,28,20,75,3,0,8,3
2024-04-07,Orthopaedic,38,20,75,3,0,13,3
2024-04-08,General Medicine,27,18,137,4,0,9,5
2024-04-08,Dental,22,18,137,4,0,6,4
2024-04-08,ENT,15,18,137,4,0,4,3
2024-04-08,Orthopaedic,21,18,137,4,0,7,3
2024-04-09,General Medicine,48,10,86,7,0,16,5
2024-04-09,Dental,36,10,86,7,0,11,4
2024-04-09,ENT,28,10,86,7,0,9,3
2024-04-09,Orthopaedic,32,10,86,7,0,10,3
2024-04-10,General Medicine,41,21,98,2,0,12,5
2024-04-10,Dental,39,21,98,2,0,12,4
2024-04-10,ENT,30,21,98,2,0,10,3
2024-04-10,Orthopaedic,31,21,98,2,0,9,3
2024-04-11,General Medicine,44,2,78,1,0,13,5
2024-04-11,Dental,48,2,78,1,0,17,4
2024-04-11,ENT,30,2,78,1,0,9,3
2024-04-11,Orthopaedic,39,2,78,1,0,14,3
2024-04-12,General Medicine,48,20,101,1,0,17,5
2024-04-12,Dental,37,20,101,1,0,12,4
2024-04-12,ENT,24,20,101,1,0,7,3
2024-04-12,Orthopaedic,28,20,101,1,0,8,3
2024-04-13,General Medicine,39,16,124,2,0,13,5
2024-04-13,Dental,31,16,124,2,0,9,4
2024-04-13,ENT,22,16,124,2,0,6,3
2024-04-13,Orthopaedic,31,16,124,2,0,11,3
2024-04-14,General Medicine,44,9,86,7,0,13,5
2024-04-14,Dental,39,9,86,7,0,12,4
2024-04-14,ENT,29,9,86,7,0,9,3
2024-04-14,Orthopaedic,37,9,86,7,0,13,3
2024-04-15,General Medicine,27,16,98,6,0,9,5
2024-04-15,Dental,20,16,98,6,0,6,4
2024-04-15,ENT,16,16,98,6,0,5,3
2024-04-15,Orthopaedic,17,16,98,6,0,5,3
2024-04-16,General Medicine,47,21,77,0,0,17,5
2024-04-16,Dental,35,21,77,0,0,11,4
2024-04-16,ENT,24,21,77,0,0,7,3
2024-04-16,Orthopaedic,27,21,77,0,0,8,3
2024-04-17,General Medicine,46,13,105,1,0,15,5
2024-04-17,Dental,39,13,105,1,0,13,4
2024-04-17,ENT,31,13,105,1,0,11,3
2024-04-17,Orthopaedic,31,13,105,1,0,10,3
2024-04-18,General Medicine,47,10,131,6,0,15,5
2024-04-18,Dental,42,10,131,6,0,14,4
2024-04-18,ENT,28,10,131,6,0,9,3
2024-04-18,Orthopaedic,35,10,131,6,0,12,3
2024-04-19,General Medicine,48,16,77,1,0,17,5
2024-04-19,Dental,36,16,77,1,0,12,4
2024-04-19,ENT,27,16,77,1,0,9,3
2024-04-19,Orthopaedic,28,16,77,1,0,9,3
2024-04-20,General Medicine,35,16,96,5,0,11,5
2024-04-20,Dental,31,16,96,5,0,10,4
2024-04-20,ENT,25,16,96,5,0,9,3
2024-04-20,Orthopaedic,28,16,96,5,0,10,3
2024-04-21,General Medicine,45,16,108,1,0,14,5
2024-04-21,Dental,38,16,108,1,0,12,4
2024-04-21,ENT,26,16,108,1,0,8,3
2024-04-21,Orthopaedic,30,16,108,1,0,9,3
2024-04-22,General Medicine,24,18,74,1,0,7,5
2024-04-22,Dental,22,18,74,1,0,7,4
2024-04-22,ENT,19,18,74,1,0,7,3
2024-04-22,Orthopaedic,18,18,74,1,0,5,3
2024-04-23,General Medicine,47,15,84,8,0,15,5
2024-04-23,Dental,40,15,84,8,0,13,4
2024-04-23,ENT,26,15,84,8,0,8,3
2024-04-23,Orthopaedic,30,15,84,8,0,9,3
2024-04-24,General Medicine,47,14,85,0,0,15,5
2024-04-24,Dental,41,14,85,0,0,13,4
2024-04-24,ENT,28,14,85,0,0,9,3
2024-04-24,Orthopaedic,30,14,85,0,0,9,3
2024-04-25,General Medicine,46,18,112,4,0,14,5
2024-04-25,Dental,42,18,112,4,0,14,4
2024-04-25,ENT,29,18,112,4,0,9,3
2024-04-25,Orthopaedic,33,18,112,4,0,10,3
2024-04-26,General Medicine,47,13,98,7,0,16,5
2024-04-26,Dental,34,13,98,7,0,10,4
2024-04-26,ENT,27,13,98,7,0,8,3
2024-04-26,Orthopaedic,32,13,98,7,0,10,3
2024-04-27,General Medicine,41,12,125,5,0,14,5
2024-04-27,Dental,33,12,125,5,0,10,4
2024-04-27,ENT,22,12,125,5,0,6,3
2024-04-27,Orthopaedic,26,12,125,5,0,8,3
2024-04-28,General Medicine,49,23,87,2,0,16,5
2024-04-28,Dental,45,23,87,2,0,16,4
2024-04-28,ENT,28,23,87,2,0,9,3
2024-04-28,Orthopaedic,34,23,87,2,0,11,3
2024-04-29,General Medicine,25,24,67,4,0,7,5
2024-04-29,Dental,25,24,67,4,0,9,4
2024-04-29,ENT,17,24,67,4,0,5,3
2024-04-29,Orthopaedic,21,24,67,4,0,7,3
2024-04-30,General Medicine,52,7,121,5,0,18,5
2024-04-30,Dental,46,7,121,5,0,17,4
2024-04-30,ENT,27,7,121,5,0,8,3
2024-04-30,Orthopaedic,38,7,121,5,0,14,3
2024-05-01,General Medicine,53,20,120,1,0,17,5
2024-05-01,Dental,46,20,120,1,0,15,4
2024-05-01,ENT,37,20,120,1,0,13,3
2024-05-01,Orthopaedic,35,20,120,1,0,10,3
2024-05-02,General Medicine,53,20,132,6,0,17,5
2024-05-02,Dental,42,20,132,6,0,12,4
2024-05-02,ENT,37,20,132,6,0,13,3
2024-05-02,Orthopaedic,41,20,132,6,0,14,3
2024-05-03,General Medicine,47,14,68,6,0,14,5
2024-05-03,Dental,46,14,68,6,0,16,4
2024-05-03,ENT,31,14,68,6,0,10,3
2024-05-03,Orthopaedic,32,14,68,6,0,9,3
2024-05-04,General Medicine,38,16,78,3,0,11,5
2024-05-04,Dental,32,16,78,3,0,9,4
2024-05-04,ENT,28,16,78,3,0,10,3
2024-05-04,Orthopaedic,26,16,78,3,0,7,3
2024-05-05,General Medicine,53,21,114,3,0,16,5
2024-05-05,Dental,50,21,114,3,0,17,4
2024-05-05,ENT,32,21,114,3,0,9,3
2024-05-05,Orthopaedic,42,21,114,3,0,14,3
2024-05-06,General Medicine,34,33,122,4,0,12,5
2024-05-06,Dental,28,33,122,4,0,9,4
2024-05-06,ENT,21,33,122,4,0,7,3
2024-05-06,Orthopaedic,20,33,122,4,0,6,3
2024-05-07,General Medicine,51,19,91,0,0,16,5
2024-05-07,Dental,43,19,91,0,0,14,4
2024-05-07,ENT,34,19,91,0,0,12,3
2024-05-07,Orthopaedic,34,19,91,0,0,10,3
2024-05-08,General Medicine,47,22,139,1,0,14,5
2024-05-08,Dental,41,22,139,1,0,12,4
2024-05-08,ENT,37,22,139,1,0,13,3
2024-05-08,Orthopaedic,35,22,139,1,0,11,3
2024-05-09,General Medicine,55,14,95,1,0,20,5
2024-05-09,Dental,46,14,95,1,0,16,4
2024-05-09,ENT,32,14,95,1,0,11,3
2024-05-09,Orthopaedic,33,14,95,1,0,10,3
2024-05-10,General Medicine,45,22,128,4,0,13,5
2024-05-10,Dental,46,22,128,4,0,16,4
2024-05-10,ENT,27,22,128,4,0,8,3
2024-05-10,Orthopaedic,35,22,128,4,0,11,3
2024-05-11,General Medicine,39,21,125,8,0,12,5
2024-05-11,Dental,36,21,125,8,0,12,4
2024-05-11,ENT,29,21,125,8,0,10,3
2024-05-11,Orthopaedic,30,21,125,8,0,10,3
2024-05-12,General Medicine,47,22,132,1,0,13,5
2024-05-12,Dental,43,22,132,1,0,13,4
2024-05-12,ENT,30,22,132,1,0,9,3
2024-05-12,Orthopaedic,43,22,132,1,0,16,3
2024-05-13,General Medicine,30,16,105,6,0,10,5
2024-05-13,Dental,23,16,105,6,0,7,4
2024-05-13,ENT,17,16,105,6,0,5,3
2024-05-13,Orthopaedic,18,16,105,6,0,5,3
2024-05-14,General Medicine,53,17,122,7,0,18,5
2024-05-14,Dental,45,17,122,7,0,15,4
2024-05-14,ENT,33,17,122,7,0,11,3
2024-05-14,Orthopaedic,33,17,122,7,0,10,3
2024-05-15,General Medicine,51,11,90,4,0,17,5
2024-05-15,Dental,46,11,90,4,0,17,4
2024-05-15,ENT,28,11,90,4,0,8,3
2024-05-15,Orthopaedic,37,11,90,4,0,13,3
2024-05-16,General Medicine,43,28,76,3,0,13,5
2024-05-16,Dental,41,28,76,3,0,13,4
2024-05-16,ENT,31,28,76,3,0,11,3
2024-05-16,Orthopaedic,32,28,76,3,0,10,3
2024-05-17,General Medicine,46,24,101,6,0,15,5
2024-05-17,Dental,35,24,101,6,0,10,4
2024-05-17,ENT,26,24,101,6,0,8,3
2024-05-17,Orthopaedic,37,24,101,6,0,13,3
2024-05-18,General Medicine,37,22,114,6,0,11,5
2024-05-18,Dental,35,22,114,6,0,12,4
2024-05-18,ENT,24,22,114,6,0,8,3
2024-05-18,Orthopaedic,28,22,114,6,0,9,3
2024-05-19,General Medicine,49,18,125,7,0,15,5
2024-05-19,Dental,47,18,125,7,0,16,4
2024-05-19,ENT,30,18,125,7,0,9,3
2024-05-19,Orthopaedic,38,18,125,7,0,13,3
2024-05-20,General Medicine,26,18,109,3,0,8,5
2024-05-20,Dental,22,18,109,3,0,7,4
2024-05-20,ENT,16,18,109,3,0,5,3
2024-05-20,Orthopaedic,19,18,109,3,0,6,3
2024-05-21,General Medicine,43,23,85,5,0,13,5
2024-05-21,Dental,45,23,85,5,0,16,4
2024-05-21,ENT,29,23,85,5,0,10,3
2024-05-21,Orthopaedic,29,23,85,5,0,8,3
2024-05-22,General Medicine,54,27,72,4,0,18,5
2024-05-22,Dental,47,27,72,4,0,16,4
2024-05-22,ENT,28,27,72,4,0,8,3
2024-05-22,Orthopaedic,39,27,72,4,0,14,3
2024-05-23,General Medicine,59,22,134,7,0,21,5
2024-05-23,Dental,41,22,134,7,0,12,4
2024-05-23,ENT,29,22,134,7,0,8,3
2024-05-23,Orthopaedic,42,22,134,7,0,15,3
2024-05-24,General Medicine,51,29,100,3,0,17,5
2024-05-24,Dental,40,29,100,3,0,12,4
2024-05-24,ENT,29,29,100,3,0,9,3
2024-05-24,Orthopaedic,37,29,100,3,0,12,3
2024-05-25,General Medicine,46,33,94,4,0,17,5
2024-05-25,Dental,33,33,94,4,0,10,4
2024-05-25,ENT,24,33,94,4,0,7,3
2024-05-25,Orthopaedic,33,33,94,4,0,12,3
2024-05-26,General Medicine,50,23,132,5,0,15,5
2024-05-26,Dental,52,23,132,5,0,19,4
2024-05-26,ENT,35,23,132,5,0,12,3
2024-05-26,Orthopaedic,39,23,132,5,0,13,3
2024-05-27,General Medicine,27,16,75,5,0,8,5
2024-05-27,Dental,27,16,75,5,0,9,4
2024-05-27,ENT,18,16,75,5,0,6,3
2024-05-27,Orthopaedic,20,16,75,5,0,6,3
2024-05-28,General Medicine,55,30,124,4,0,19,5
2024-05-28,Dental,44,30,124,4,0,14,4
2024-05-28,ENT,32,30,124,4,0,10,3
2024-05-28,Orthopaedic,33,30,124,4,0,10,3
2024-05-29,General Medicine,48,22,94,2,0,15,5
2024-05-29,Dental,39,22,94,2,0,11,4
2024-05-29,ENT,28,22,94,2,0,8,3
2024-05-29,Orthopaedic,39,22,94,2,0,13,3
2024-05-30,General Medicine,47,26,112,7,0,13,5
2024-05-30,Dental,50,26,112,7,0,18,4
2024-05-30,ENT,30,26,112,7,0,9,3
2024-05-30,Orthopaedic,41,26,112,7,0,14,3
2024-05-31,General Medicine,49,29,106,1,0,16,5
2024-05-31,Dental,38,29,106,1,0,11,4
2024-05-31,ENT,28,29,106,1,0,8,3
2024-05-31,Orthopaedic,34,29,106,1,0,11,3
2024-06-01,General Medicine,38,19,83,30,0,11,5
2024-06-01,Dental,32,19,83,30,0,9,4
2024-06-01,ENT,29,19,83,30,0,11,3
2024-06-01,Orthopaedic,26,19,83,30,0,8,3
2024-06-02,General Medicine,58,15,97,8,0,19,5
2024-06-02,Dental,53,15,97,8,0,19,4
2024-06-02,ENT,33,15,97,8,0,10,3
2024-06-02,Orthopaedic,35,15,97,8,0,10,3
2024-06-03,General Medicine,29,22,81,16,0,9,5
2024-06-03,Dental,24,22,81,16,0,8,4
2024-06-03,ENT,20,22,81,16,0,7,3
2024-06-03,Orthopaedic,22,22,81,16,0,7,3
2024-06-04,General Medicine,46,29,105,27,0,14,5
2024-06-04,Dental,43,29,105,27,0,14,4
2024-06-04,ENT,32,29,105,27,0,11,3
2024-06-04,Orthopaedic,34,29,105,27,0,11,3
2024-06-05,General Medicine,56,23,70,20,0,20,5
2024-06-05,Dental,48,23,70,20,0,17,4
2024-06-05,ENT,32,23,70,20,0,10,3
2024-06-05,Orthopaedic,33,23,70,20,0,10,3
2024-06-06,General Medicine,49,22,104,28,0,15,5
2024-06-06,Dental,46,22,104,28,0,16,4
2024-06-06,ENT,30,22,104,28,0,9,3
2024-06-06,Orthopaedic,38,22,104,28,0,13,3
2024-06-07,General Medicine,50,23,78,37,0,17,5
2024-06-07,Dental,36,23,78,37,0,10,4
2024-06-07,ENT,31,23,78,37,0,11,3
2024-06-07,Orthopaedic,31,23,78,37,0,9,3
2024-06-08,General Medicine,37,26,128,25,0,11,5
2024-06-08,Dental,37,26,128,25,0,13,4
2024-06-08,ENT,24,26,128,25,0,7,3
2024-06-08,Orthopaedic,30,26,128,25,0,10,3
2024-06-09,General Medicine,54,24,104,8,0,18,5
2024-06-09,Dental,50,24,104,8,0,18,4
2024-06-09,ENT,30,24,104,8,0,9,3
2024-06-09,Orthopaedic,37,24,104,8,0,12,3
2024-06-10,General Medicine,29,26,92,9,0,9,5
2024-06-10,Dental,27,26,92,9,0,9,4
2024-06-10,ENT,19,26,92,9,0,6,3
2024-06-10,Orthopaedic,21,26,92,9,0,7,3
2024-06-11,General Medicine,53,31,125,42,0,19,5
2024-06-11,Dental,35,31,125,42,0,10,4
2024-06-11,ENT,30,31,125,42,0,10,3
2024-06-11,Orthopaedic,34,31,125,42,0,11,3
2024-06-12,General Medicine,48,17,79,4,0,14,5
2024-06-12,Dental,42,17,79,4,0,13,4
2024-06-12,ENT,34,17,79,4,0,12,3
2024-06-12,Orthopaedic,37,17,79,4,0,12,3
2024-06-13,General Medicine,57,23,77,14,0,20,5
2024-06-13,Dental,42,23,77,14,0,13,4
2024-06-13,ENT,32,23,77,14,0,10,3
2024-06-13,Orthopaedic,35,23,77,14,0,11,3
2024-06-14,General Medicine,49,34,136,10,0,15,5
2024-06-14,Dental,46,34,136,10,0,15,4
2024-06-14,ENT,29,34,136,10,0,9,3
2024-06-14,Orthopaedic,35,34,136,10,0,11,3
2024-06-15,General Medicine,37,22,87,7,0,11,5
2024-06-15,Dental,36,22,87,7,0,12,4
2024-06-15,ENT,27,22,87,7,0,10,3
2024-06-15,Orthopaedic,29,22,87,7,0,9,3
2024-06-16,General Medicine,54,37,120,43,0,18,5
2024-06-16,Dental,45,37,120,43,0,14,4
2024-06-16,ENT,37,37,120,43,0,13,3
2024-06-16,Orthopaedic,41,37,120,43,0,15,3
2024-06-17,General Medicine,28,26,136,39,0,10,5
2024-06-17,Dental,21,26,136,39,0,6,4
2024-06-17,ENT,17,26,136,39,0,6,3
2024-06-17,Orthopaedic,19,26,136,39,0,6,3
2024-06-18,General Medicine,47,27,123,37,0,16,5
2024-06-18,Dental,42,27,123,37,0,15,4
2024-06-18,ENT,28,27,123,37,0,9,3
2024-06-18,Orthopaedic,30,27,123,37,0,9,3
2024-06-19,General Medicine,48,31,92,23,0,16,5
2024-06-19,Dental,45,31,92,23,0,16,4
2024-06-19,ENT,29,31,92,23,0,10,3
2024-06-19,Orthopaedic,36,31,92,23,0,13,3
2024-06-20,General Medicine,34,34,125,2,1,10,5
2024-06-20,Dental,31,34,125,2,1,10,4
2024-06-20,ENT,25,34,125,2,1,9,3
2024-06-20,Orthopaedic,28,34,125,2,1,10,3
2024-06-21,General Medicine,44,35,138,4,0,13,5
2024-06-21,Dental,37,35,138,4,0,11,4
2024-06-21,ENT,32,35,138,4,0,11,3
2024-06-21,Orthopaedic,38,35,138,4,0,13,3
2024-06-22,General Medicine,45,35,133,18,0,16,5
2024-06-22,Dental,38,35,133,18,0,13,4
2024-06-22,ENT,24,35,133,18,0,7,3
2024-06-22,Orthopaedic,32,35,133,18,0,11,3
2024-06-23,General Medicine,49,23,66,22,0,15,5
2024-06-23,Dental,44,23,66,22,0,14,4
2024-06-23,ENT,31,23,66,22,0,10,3
2024-06-23,Orthopaedic,35,23,66,22,0,11,3
2024-06-24,General Medicine,25,28,95,37,0,8,5
2024-06-24,Dental,26,28,95,37,0,9,4
2024-06-24,ENT,17,28,95,37,0,5,3
2024-06-24,Orthopaedic,20,28,95,37,0,7,3
2024-06-25,General Medicine,48,31,93,27,0,15,5
2024-06-25,Dental,36,31,93,27,0,10,4
2024-06-25,ENT,27,31,93,27,0,8,3
2024-06-25,Orthopaedic,34,31,93,27,0,11,3
2024-06-26,General Medicine,53,24,75,18,0,18,5
2024-06-26,Dental,42,24,75,18,0,13,4
2024-06-26,ENT,34,24,75,18,0,12,3
2024-06-26,Orthopaedic,31,24,75,18,0,9,3
2024-06-27,General Medicine,50,27,100,1,0,15,5
2024-06-27,Dental,41,27,100,1,0,12,4
2024-06-27,ENT,35,27,100,1,0,12,3
2024-06-27,Orthopaedic,41,27,100,1,0,14,3
2024-06-28,General Medicine,52,24,125,1,0,16,5
2024-06-28,Dental,46,24,125,1,0,15,4
2024-06-28,ENT,34,24,125,1,0,11,3
2024-06-28,Orthopaedic,33,24,125,1,0,9,3
2024-06-29,General Medicine,38,16,136,34,0,11,5
2024-06-29,Dental,37,16,136,34,0,12,4
2024-06-29,ENT,25,16,136,34,0,8,3
2024-06-29,Orthopaedic,29,16,136,34,0,9,3
2024-06-30,General Medicine,47,26,128,32,0,13,5
2024-06-30,Dental,41,26,128,32,0,12,4
2024-06-30,ENT,32,26,128,32,0,10,3
2024-06-30,Orthopaedic,38,26,128,32,0,12,3
2024-07-01,General Medicine,33,37,105,22,0,11,5
2024-07-01,Dental,29,37,105,22,0,10,4
2024-07-01,ENT,18,37,105,22,0,6,3
2024-07-01,Orthopaedic,22,37,105,22,0,7,3